id,object_name,object_id,start_time,end_time,duration
eztv.re,clothing,f60152b9,600.975,602.977,2.0020000000000664
eztv.re,outerwear,ee88a014,790.164,792.166,2.0020000000000664
eztv.re,person,c6d6d7e1,546.671,548.673,2.0020000000000664
eztv.re,person,7219973e,790.164,792.166,2.0020000000000664
eztv.re,packaged goods,53488ee6,931.556,933.558,2.0020000000000664
eztv.re,table top,4fbd0459,790.164,792.166,2.0020000000000664
eztv.re,furniture,6659b329,443.818,445.820,2.0020000000000095
eztv.re,person,dc5f696c,443.818,445.820,2.0020000000000095
eztv.re,door,e49f3f3e,464.464,466.466,2.0020000000000095
eztv.re,person,8e250c47,357.232,359.234,2.0020000000000095
eztv.re,coat,2720063d,316.691,318.693,2.0020000000000095
eztv.re,person,82d49b62,402.902,404.904,2.0020000000000095
eztv.re,clothing,84eafc13,368.618,370.620,2.0020000000000095
eztv.re,person,fe49f7b8,319.820,321.822,2.0020000000000095
eztv.re,clothing,bd3103d6,357.232,359.234,2.0020000000000095
eztv.re,clothing,ec22ac1c,357.232,359.234,2.0020000000000095
eztv.re,person,5093fc2f,357.232,359.234,2.0020000000000095
eztv.re,tie,df68b926,319.820,321.822,2.0020000000000095
eztv.re,person,5bf4ee46,357.232,359.234,2.0020000000000095
eztv.re,clothing,1bb73e71,357.232,359.234,2.0020000000000095
eztv.re,clothing,9aa817e9,338.964,340.966,2.0020000000000095
eztv.re,clothing,708214c9,357.232,359.234,2.0020000000000095
eztv.re,table,f1b6f61d,357.232,359.234,2.0020000000000095
eztv.re,clothing,6abaf673,357.232,359.234,2.0020000000000095
eztv.re,person,3191e5ef,316.691,318.693,2.0020000000000095
eztv.re,person,18eceb30,357.232,359.234,2.0020000000000095
eztv.re,table,84306bbc,357.232,359.234,2.0020000000000095
eztv.re,person,a63a5b39,357.232,359.234,2.0020000000000095
eztv.re,person,2ac3525d,357.232,359.234,2.0020000000000095
eztv.re,clothing,415662b6,357.232,359.234,2.0020000000000095
eztv.re,coat,ab3b66ce,319.820,321.822,2.0020000000000095
eztv.re,clothing,9cce63a5,300.175,302.177,2.0020000000000095
eztv.re,clothing,c9e62016,357.232,359.234,2.0020000000000095
eztv.re,person,79c748cd,357.232,359.234,2.0020000000000095
eztv.re,table,554ac342,357.232,359.234,2.0020000000000095
eztv.re,furniture,fe47654a,443.818,445.820,2.0020000000000095
eztv.re,table,7b3fe252,357.232,359.234,2.0020000000000095
eztv.re,cabinetry,ff0cb321,211.962,213.964,2.0020000000000095
eztv.re,person,9f5e33eb,316.691,318.693,2.0020000000000095
eztv.re,person,9f82c775,357.232,359.234,2.0020000000000095
eztv.re,clothing,9d05e4c8,402.652,404.654,2.0020000000000095
eztv.re,furniture,9f61d6dd,443.818,445.820,2.0020000000000095
eztv.re,window blind,cd8c4a4f,27.152,29.154,2.001999999999999
eztv.re,bottle,5a558d59,200.575,202.577,2.001999999999981
eztv.re,clothing,77def9cf,2376.624,2378.626,2.0019999999999527
eztv.re,outerwear,c64a262f,828.077,830.079,2.0019999999999527
eztv.re,dress,48cdc963,1396.395,1398.397,2.0019999999999527
eztv.re,coat,a97cbdfe,632.507,634.509,2.0019999999999527
eztv.re,table,77af1199,1274.774,1276.775,2.0019999999999527
eztv.re,packaged goods,1ffc17eb,931.431,933.433,2.0019999999999527
eztv.re,person,086e6a31,1715.214,1717.216,2.0019999999999527
eztv.re,clothing,a0a9a1df,1459.208,1461.210,2.0019999999999527
eztv.re,person,1e25107f,1329.453,1331.455,2.0019999999999527
eztv.re,person,e0cf86e2,1794.668,1796.670,2.0019999999999527
eztv.re,clothing,d9911087,821.946,823.948,2.0019999999999527
eztv.re,helmet,0eee1f09,2184.432,2186.434,2.0019999999999527
eztv.re,clothing,90a83eff,1335.834,1337.836,2.0019999999999527
eztv.re,person,31e754ba,2127.000,2129.002,2.0019999999999527
eztv.re,tableware,7bacbf3f,1712.461,1714.463,2.0019999999999527
eztv.re,person,c932463f,1185.059,1187.061,2.0019999999999527
eztv.re,person,6e6bd012,1850.223,1852.225,2.0019999999999527
eztv.re,bowtie,df84996f,1617.116,1619.118,2.0019999999999527
eztv.re,person,6e4252be,2595.093,2597.095,2.0019999999999527
eztv.re,necklace,fce737a0,1403.152,1405.154,2.0019999999999527
eztv.re,person,309c295d,2051.049,2053.051,2.0019999999999527
eztv.re,person,b2dcd68d,2436.309,2438.311,2.0019999999999527
eztv.re,person,cb84cdf0,2329.327,2331.329,2.0019999999999527
eztv.re,person,7108b020,2107.480,2109.482,2.0019999999999527
eztv.re,person,51845e58,972.096,974.098,2.0019999999999527
eztv.re,person,f727ea23,1350.099,1352.101,2.0019999999999527
eztv.re,person,8a435741,1804.428,1806.430,2.0019999999999527
eztv.re,clothing,c1b47b2e,1812.936,1814.938,2.0019999999999527
eztv.re,person,dd848712,2059.808,2061.810,2.0019999999999527
eztv.re,chair,6ade79a4,742.617,744.619,2.0019999999999527
eztv.re,clothing,63d932cd,1712.461,1714.463,2.0019999999999527
eztv.re,clothing,c0555f9e,1835.459,1837.461,2.0019999999999527
eztv.re,dress,8e649f97,2114.112,2116.114,2.0019999999999527
eztv.re,person,78f5521b,1682.431,1684.433,2.0019999999999527
eztv.re,person,f7b07274,1862.736,1864.738,2.0019999999999527
eztv.re,hat,9cc0ec9b,1804.428,1806.430,2.0019999999999527
eztv.re,clothing,8b85c4e6,1770.519,1772.521,2.0019999999999527
eztv.re,dress,61c3ff33,2051.049,2053.051,2.0019999999999527
eztv.re,coat,1e68d32b,1271.896,1273.898,2.0019999999999527
eztv.re,person,a08765f0,1905.779,1907.781,2.0019999999999527
eztv.re,dress,cd7ba420,1336.460,1338.462,2.0019999999999527
eztv.re,suit,f05b830c,1530.904,1532.906,2.0019999999999527
eztv.re,sweater,c5649e82,1648.147,1650.149,2.0019999999999527
eztv.re,pants,685b2d82,1705.954,1707.956,2.0019999999999527
eztv.re,person,e4b89111,2051.049,2053.051,2.0019999999999527
eztv.re,person,881587db,2431.679,2433.681,2.0019999999999527
eztv.re,clothing,70309c41,1420.419,1422.421,2.0019999999999527
eztv.re,person,99ac13ae,2011.259,2013.261,2.0019999999999527
eztv.re,jewellery,e8420aaa,1451.700,1453.702,2.0019999999999527
eztv.re,person,35f7bc47,2051.049,2053.051,2.0019999999999527
eztv.re,car,0c852df0,831.956,833.958,2.0019999999999527
eztv.re,person,cbb6d524,742.617,744.619,2.0019999999999527
eztv.re,person,0bbb046b,2044.167,2046.169,2.0019999999999527
eztv.re,clothing,707603e5,2434.182,2436.184,2.0019999999999527
eztv.re,outerwear,3f8418ae,1160.785,1162.787,2.0019999999999527
eztv.re,furniture,9ad7b9b4,1271.896,1273.898,2.0019999999999527
eztv.re,clothing,4cd8e5a0,1185.059,1187.061,2.0019999999999527
eztv.re,person,424b5449,2515.388,2517.390,2.0019999999999527
eztv.re,clothing,43ede16f,821.946,823.948,2.0019999999999527
eztv.re,clothing,09b9df36,2329.327,2331.329,2.0019999999999527
eztv.re,person,190772e2,868.618,870.620,2.0019999999999527
eztv.re,person,ea96d0b0,821.946,823.948,2.0019999999999527
eztv.re,clothing,2b3eb386,1555.929,1557.931,2.0019999999999527
eztv.re,window,611283b3,462.337,464.339,2.0019999999999527
eztv.re,furniture,57053346,821.946,823.948,2.0019999999999527
eztv.re,person,0871bb07,2188.436,2190.438,2.0019999999999527
eztv.re,person,2a1253ee,2429.552,2431.554,2.0019999999999527
eztv.re,person,c1d102d6,2051.049,2053.051,2.0019999999999527
eztv.re,building,f0fb6e14,1307.431,1309.433,2.0019999999999527
eztv.re,person,3c885e72,1682.431,1684.433,2.0019999999999527
eztv.re,luggage & bags,9f12e319,616.866,618.868,2.0019999999999527
eztv.re,person,c7972916,821.946,823.948,2.0019999999999527
eztv.re,person,69beead0,778.778,780.780,2.0019999999999527
eztv.re,clothing,9c582838,1460.334,1462.336,2.0019999999999527
eztv.re,person,ca36f91a,2011.259,2013.261,2.0019999999999527
eztv.re,person,ba049daf,2011.259,2013.261,2.0019999999999527
eztv.re,clothing,7175f18a,1784.533,1786.535,2.0019999999999527
eztv.re,person,ef5a0cdb,2103.602,2105.604,2.0019999999999527
eztv.re,clothing,19c45d17,821.946,823.948,2.0019999999999527
eztv.re,watch,bfc22c4f,2302.175,2304.177,2.0019999999999527
eztv.re,person,6889f828,2013.386,2015.388,2.0019999999999527
eztv.re,glasses,b8aad290,972.096,974.098,2.0019999999999527
eztv.re,person,28b935f2,1271.896,1273.898,2.0019999999999527
eztv.re,tie,7c527164,972.096,974.098,2.0019999999999527
eztv.re,clothing,0f268b6e,1847.596,1849.598,2.0019999999999527
eztv.re,glasses,fb47645a,1329.453,1331.455,2.0019999999999527
eztv.re,person,becdca5c,1862.736,1864.738,2.0019999999999527
eztv.re,person,2d7a2c05,1271.896,1273.898,2.0019999999999527
eztv.re,person,ebc6fbb0,2044.167,2046.169,2.0019999999999527
eztv.re,dress,e932472d,1756.255,1758.256,2.0019999999999527
eztv.re,tie,76bd91dd,1185.059,1187.061,2.0019999999999527
eztv.re,dress,24ea208e,2013.386,2015.388,2.0019999999999527
eztv.re,jacket,8b31e146,821.946,823.948,2.0019999999999527
eztv.re,tie,ce38c2c4,1350.099,1352.101,2.0019999999999527
eztv.re,coat,5caa1c29,1862.736,1864.738,2.0019999999999527
eztv.re,person,03221c15,1986.485,1988.486,2.0019999999999527
eztv.re,person,800892d3,2400.148,2402.150,2.0019999999999527
eztv.re,clothing,0ab10b2d,2400.023,2402.025,2.0019999999999527
eztv.re,clothing,71f9f1b4,2067.566,2069.568,2.0019999999999527
eztv.re,tie,1dddb557,1862.736,1864.738,2.0019999999999527
eztv.re,clothing,d52c5471,1271.896,1273.898,2.0019999999999527
eztv.re,person,8daa42a7,1862.736,1864.738,2.0019999999999527
eztv.re,person,099d2928,2371.869,2373.746,1.876875000000382
eztv.re,clothing,8a76ecbb,2280.278,2282.155,1.876875000000382
eztv.re,dog,068ae8b9,2651.148,2653.025,1.876875000000382
eztv.re,person,6e2f12c7,2085.834,2087.711,1.876875000000382
eztv.re,display device,090dcac6,2919.291,2921.168,1.876875000000382
eztv.re,glasses,d4f80a32,1402.901,1404.778,1.8768750000001546
eztv.re,person,31585c04,1614.988,1616.865,1.8768750000001546
eztv.re,person,39d69528,1781.405,1783.282,1.8768750000001546
eztv.re,chandelier,11374405,1592.716,1594.593,1.8768750000001546
eztv.re,tie,e2fc0132,1670.794,1672.671,1.8768750000001546
eztv.re,clothing,40b89f64,2004.002,2005.879,1.8768750000001546
eztv.re,person,f3c1c068,2022.771,2024.648,1.8768750000001546
eztv.re,person,8ff1e6df,1592.716,1594.593,1.8768750000001546
eztv.re,person,62446fcf,1722.346,1724.223,1.8768750000001546
eztv.re,person,43907173,1860.734,1862.611,1.8768750000001546
eztv.re,dress,9d45178a,1646.270,1648.147,1.8768750000001546
eztv.re,clothing,23c07752,1707.956,1709.833,1.8768750000001546
eztv.re,pants,75a234f5,1740.238,1742.115,1.8768750000001546
eztv.re,dress,e15e2b75,1592.716,1594.593,1.8768750000001546
eztv.re,glasses,8c8e62d5,1614.988,1616.865,1.8768750000001546
eztv.re,furniture,c2fb9973,819.944,821.821,1.876875000000041
eztv.re,person,7463d50d,876.876,878.753,1.876875000000041
eztv.re,tie,66640fc4,819.944,821.821,1.876875000000041
eztv.re,person,4ebec379,819.944,821.821,1.876875000000041
eztv.re,person,1e80d0c3,822.071,823.948,1.876875000000041
eztv.re,person,52e64f10,927.802,929.679,1.876875000000041
eztv.re,furniture,fbe5f404,309.059,310.936,1.876875000000041
eztv.re,person,68fbb45f,652.277,654.154,1.876875000000041
eztv.re,outerwear,21c17c32,819.944,821.821,1.876875000000041
eztv.re,tire,aab384c6,850.099,851.976,1.876875000000041
eztv.re,window,92d37c2a,461.336,463.213,1.876875000000041
eztv.re,window,6b88cc00,652.277,654.154,1.876875000000041
eztv.re,scarf,783b3a30,568.067,569.944,1.876875000000041
eztv.re,person,7c36a709,336.711,338.588,1.876875000000041
eztv.re,outerwear,6ba2be47,788.162,790.039,1.876875000000041
eztv.re,clothing,ea9200cb,819.944,821.821,1.876875000000041
eztv.re,outerwear,aa317f83,780.905,782.782,1.876875000000041
eztv.re,person,6c9a2d6f,309.059,310.936,1.876875000000041
eztv.re,clothing,72661697,395.645,397.522,1.876875000000041
eztv.re,box,97044e5b,790.164,792.041,1.876875000000041
eztv.re,person,85f6a74a,970.094,971.971,1.876875000000041
eztv.re,person,ac8efcd4,568.067,569.944,1.876875000000041
eztv.re,person,b922ac19,700.825,702.702,1.876875000000041
eztv.re,person,a6681142,652.277,654.154,1.876875000000041
eztv.re,clothing,3ad43e94,710.585,712.462,1.876875000000041
eztv.re,car,26aa356c,847.972,849.849,1.876875000000041
eztv.re,person,b0c16fa0,309.059,310.936,1.876875000000041
eztv.re,tie,36f03315,568.067,569.944,1.876875000000041
eztv.re,person,4571723c,868.618,870.495,1.876875000000041
eztv.re,clothing,1c8d40cc,339.214,341.091,1.876875000000041
eztv.re,person,58433ba5,927.802,929.679,1.876875000000041
eztv.re,outerwear,ea822c60,970.094,971.971,1.876875000000041
eztv.re,coat,b5f0e4b5,686.561,688.438,1.876875000000041
eztv.re,car,67683e16,847.972,849.849,1.876875000000041
eztv.re,outerwear,af216744,927.802,929.679,1.876875000000041
eztv.re,outerwear,b64de266,374.374,376.251,1.876874999999984
eztv.re,houseplant,62b4538e,374.374,376.251,1.876874999999984
eztv.re,clothing,7a0ae1f1,374.374,376.251,1.876874999999984
eztv.re,person,afa4e8bc,374.374,376.251,1.876874999999984
eztv.re,person,25dd505e,183.809,185.685,1.876874999999984
eztv.re,window,68e17a76,316.817,318.693,1.876874999999984
eztv.re,person,e350f662,139.264,141.141,1.876874999999984
eztv.re,clothing,ea1605d0,300.300,302.177,1.876874999999984
eztv.re,outerwear,08b91d47,374.374,376.251,1.876874999999984
eztv.re,person,e13fb9c5,374.374,376.251,1.876874999999984
eztv.re,flowerpot,468eb456,374.374,376.251,1.876874999999984
eztv.re,person,a96235da,374.374,376.251,1.876874999999984
eztv.re,coat,37514abf,316.817,318.693,1.876874999999984
eztv.re,outerwear,2c69eebe,400.650,402.527,1.876874999999984
eztv.re,clothing,6747d2ec,374.374,376.251,1.876874999999984
eztv.re,person,1f16c5c6,276.526,278.403,1.876874999999984
eztv.re,person,9b91c2da,374.374,376.251,1.876874999999984
eztv.re,clothing,45d38db6,139.139,141.016,1.876874999999984
eztv.re,person,2496d648,2422.545,2424.422,1.8768749999999272
eztv.re,dress,a4c61782,1699.698,1701.575,1.8768749999999272
eztv.re,jewellery,be4421e7,1682.556,1684.433,1.8768749999999272
eztv.re,digital clock,8b1d8368,2941.439,2943.315,1.8768749999999272
eztv.re,digital clock,c7523455,2925.297,2927.174,1.8768749999999272
eztv.re,display device,5b7c3af2,2915.287,2917.164,1.8768749999999272
eztv.re,display device,82482c8a,2909.281,2911.158,1.8768749999999272
eztv.re,necklace,b5220c5a,2034.658,2036.534,1.8768749999999272
eztv.re,digital clock,caa75754,2963.711,2965.588,1.8768749999999272
eztv.re,outerwear,5039d100,988.863,990.740,1.8768749999999272
eztv.re,outerwear,0ae604fc,2082.205,2084.082,1.8768749999999272
eztv.re,tie,02aef359,2093.466,2095.343,1.8768749999999272
eztv.re,person,22ba3a68,1745.369,1747.245,1.8768749999999272
eztv.re,person,21cc8e0f,1009.634,1011.510,1.8768749999999272
eztv.re,dress,a737b063,1781.029,1782.906,1.8768749999999272
eztv.re,jacket,a5184da7,1202.201,1204.078,1.8768749999999272
eztv.re,clothing,b095e187,1195.945,1197.822,1.8768749999999272
eztv.re,outerwear,1454367a,1162.912,1164.789,1.8768749999999272
eztv.re,person,219848c6,1745.369,1747.245,1.8768749999999272
eztv.re,outerwear,1a3b4a6d,1009.634,1011.510,1.8768749999999272
eztv.re,clothing,a6559e7f,1602.601,1604.478,1.8768749999999272
eztv.re,clothing,ae37d487,2123.371,2125.248,1.8768749999999272
eztv.re,book,7303cb7f,598.973,600.850,1.8768749999999272
eztv.re,person,f1da80e1,2411.659,2413.536,1.8768749999999272
eztv.re,outerwear,57949a14,1329.578,1331.455,1.8768749999999272
eztv.re,clothing,0857f871,2013.386,2015.263,1.8768749999999272
eztv.re,person,1b162513,2101.975,2103.852,1.8768749999999272
eztv.re,person,0e4e9583,1801.425,1803.302,1.8768749999999272
eztv.re,car,1b76ce52,1336.710,1338.587,1.8768749999999272
eztv.re,dress,7faf0d04,1745.369,1747.245,1.8768749999999272
eztv.re,clothing,87a2f202,2034.658,2036.534,1.8768749999999272
eztv.re,person,98ac6bdf,1162.912,1164.789,1.8768749999999272
eztv.re,dress,70a99e75,1729.353,1731.229,1.8768749999999272
eztv.re,clothing,0e8c4ffb,2038.787,2040.664,1.8768749999999272
eztv.re,clothing,bf067c03,1825.949,1827.826,1.8768749999999272
eztv.re,person,b1ec6069,1415.414,1417.291,1.8768749999999272
eztv.re,clothing,c54b301b,2334.332,2336.209,1.8768749999999272
eztv.re,person,b1e9e952,1699.698,1701.575,1.8768749999999272
eztv.re,person,b17661ff,2449.822,2451.699,1.8768749999999272
eztv.re,clothing,8db55258,2078.827,2080.704,1.8768749999999272
eztv.re,outerwear,a680b853,540.415,542.292,1.8768749999999272
eztv.re,person,b082cfc1,1656.029,1657.906,1.8768749999999272
eztv.re,person,32bfc93e,1794.543,1796.420,1.8768749999999272
eztv.re,dress,94f33c3c,1770.769,1772.646,1.8768749999999272
eztv.re,person,30424d7a,776.651,778.528,1.8768749999999272
eztv.re,person,e2ee8e42,988.863,990.740,1.8768749999999272
eztv.re,clothing,9560e464,1877.876,1879.753,1.8768749999999272
eztv.re,tableware,b0191794,1367.992,1369.869,1.8768749999999272
eztv.re,outerwear,668c2ccf,776.651,778.528,1.8768749999999272
eztv.re,clothing,f808e015,1699.698,1701.575,1.8768749999999272
eztv.re,coat,7c8129b6,2079.828,2081.705,1.8768749999999272
eztv.re,tie,ff33907b,1239.113,1240.990,1.8768749999999272
eztv.re,person,f3807323,1745.369,1747.245,1.8768749999999272
eztv.re,dress,26a1e2de,1656.029,1657.906,1.8768749999999272
eztv.re,pants,82b1581a,1745.369,1747.245,1.8768749999999272
eztv.re,person,801db73b,1813.061,1814.938,1.8768749999999272
eztv.re,person,fe1e6218,2386.759,2388.636,1.8768749999999272
eztv.re,person,66ac5076,2013.512,2015.388,1.8768749999999272
eztv.re,packaged goods,dfd924c8,959.333,961.210,1.8768749999999272
eztv.re,person,ea912b3d,2093.466,2095.343,1.8768749999999272
eztv.re,person,60eaea3c,2639.762,2641.639,1.8768749999999272
eztv.re,clothing,d2858c84,1719.593,1721.470,1.8768749999999272
eztv.re,person,5ee3a15f,2093.466,2095.343,1.8768749999999272
eztv.re,packaged goods,482cc588,988.863,990.740,1.8768749999999272
eztv.re,person,80b4ecef,2411.659,2413.536,1.8768749999999272
eztv.re,clothing,5c085281,2388.761,2390.638,1.8768749999999272
eztv.re,person,8101a8f6,2032.656,2034.533,1.8768749999999272
eztv.re,table top,269f6a7b,2449.822,2451.699,1.8768749999999272
eztv.re,person,8225dcab,1656.029,1657.906,1.8768749999999272
eztv.re,person,c115a4a8,1460.459,1462.336,1.8768749999999272
eztv.re,person,a4e9bcc7,2134.007,2135.884,1.8768749999999272
eztv.re,person,d29eb04f,1844.843,1846.720,1.8768749999999272
eztv.re,person,bc8b5ded,1329.578,1331.455,1.8768749999999272
eztv.re,clothing,d043d35d,1729.353,1731.229,1.8768749999999272
eztv.re,person,56b32f60,1745.369,1747.245,1.8768749999999272
eztv.re,tie,6b891576,988.863,990.740,1.8768749999999272
eztv.re,clothing,ef3a840c,1770.769,1772.646,1.8768749999999272
eztv.re,person,dd8b8345,2093.466,2095.343,1.8768749999999272
eztv.re,hat,c38c1a9e,1862.736,1864.613,1.8768749999999272
eztv.re,person,fb57e3e2,2044.292,2046.169,1.8768749999999272
eztv.re,chair,7c28ef1b,760.885,762.762,1.8768749999999272
eztv.re,furniture,5fe91b4e,700.700,702.577,1.8768749999999272
eztv.re,clothing,48f6d277,2329.327,2331.204,1.8768749999999272
eztv.re,outerwear,d11e3500,776.651,778.528,1.8768749999999272
eztv.re,clothing,e7996e0f,2329.327,2331.204,1.8768749999999272
eztv.re,tie,aef55be3,540.415,542.292,1.8768749999999272
eztv.re,table top,77d413a8,2093.466,2095.343,1.8768749999999272
eztv.re,person,74ada1c4,1202.201,1204.078,1.8768749999999272
eztv.re,person,7868b0af,1699.698,1701.575,1.8768749999999272
eztv.re,person,7369cad0,1307.431,1309.308,1.8768749999999272
eztv.re,clothing,343d2197,1714.713,1716.590,1.8768749999999272
eztv.re,person,730f218c,1699.698,1701.575,1.8768749999999272
eztv.re,person,c64e9c3c,1850.349,1852.225,1.8768749999999272
eztv.re,pants,c696fa5f,1745.369,1747.245,1.8768749999999272
eztv.re,clothing,3907a819,988.863,990.740,1.8768749999999272
eztv.re,tie,9c549bbd,776.651,778.528,1.8768749999999272
eztv.re,pants,4cc44b6b,1745.369,1747.245,1.8768749999999272
eztv.re,clothing,48567963,1202.201,1204.078,1.8768749999999272
eztv.re,person,6f4ea97f,2449.822,2451.699,1.8768749999999272
eztv.re,person,7a57db11,1745.369,1747.245,1.8768749999999272
eztv.re,pants,457f8cbf,1745.369,1747.245,1.8768749999999272
eztv.re,person,c4e7798f,1745.369,1747.245,1.8768749999999272
eztv.re,pants,34c7dd55,1745.369,1747.245,1.8768749999999272
eztv.re,person,6decf06b,2096.720,2098.597,1.8768749999999272
eztv.re,window,9673f3e7,1248.873,1250.749,1.8768749999999272
